rent,area
-1.3044895529681724,-1.0697419533297166
-0.5729622435542274,-1.0697419533297166
-1.8410129954503236,-1.0697419533297166
-0.369570772647367,-1.0275842306756384
-0.4772948705878954,-1.0275842306756384
0.09906817976633063,-0.9854265080215601
-1.4641099447611774,-0.9432687853674819
-1.3068485994871706,-0.9432687853674819
-0.961659863943889,-0.9432687853674819
-0.5727000492867523,-0.8167956174052472
-0.6623389817783946,-0.8167956174052472
-0.9220824113454975,-0.8167956174052472
-0.1832160020698326,-0.7324801720970908
0.3200202716119481,-0.6481647267889343
-0.5955028398481145,-0.6060070041348562
-0.25817720276356537,-0.6060070041348562
0.38764299634465904,-0.6060070041348562
0.4075625858148278,-0.563849281480778
-1.3600553187639224,-0.5216915588266998
-0.2917265268376188,-0.5216915588266998
-1.0688596513370536,-0.5216915588266998
-0.9721438912387532,-0.5216915588266998
0.8756771496935746,-0.5216915588266998
0.24715600115733002,-0.47953383617262163
-1.426629266426727,-0.47953383617262163
-0.6099185333537271,-0.4373761135185434
-0.8064952929338184,-0.4373761135185434
-0.3944704934478438,-0.3952183908644652
-0.013898087796802974,-0.3952183908644652
-0.12057356464260344,-0.3952183908644652
-0.6256447302711967,-0.3952183908644652
-1.0906142107416212,-0.35306066821038695
0.9514249331897332,-0.35306066821038695
0.2539705565089209,-0.31090294555630876
-1.4882233167219883,-0.31090294555630876
0.6898464557006445,-0.31090294555630876
-0.9456716287341178,-0.31090294555630876
-1.7204459406773092,-0.31090294555630876
0.3766342685644926,-0.31090294555630876
-1.7419383058144016,-0.31090294555630876
-0.8264150383791655,-0.2687452229022305
-0.6875008968463467,-0.22658750024815233
-0.6864524317267919,-0.22658750024815233
-1.0014993548345776,-0.22658750024815233
0.6324460319208471,-0.1844297775940741
-0.7255058077405797,-0.1844297775940741
-0.7399213452710138,-0.1844297775940741
0.2408653664151648,-0.1001143322859177
0.42355066504942596,-0.1001143322859177
-0.5378403777760151,-0.1001143322859177
-0.9008520065131206,-0.01579888697776127
-0.7158078953226217,-0.01579888697776127
-0.9621840965036665,-0.01579888697776127
0.13523819871375098,-0.01579888697776127
0.9115851303486929,-0.01579888697776127
0.4990364102532826,0.026358835676316944
-0.6901219036700654,0.026358835676316944
-0.4183217491287608,0.026358835676316944
-1.3933422925953218,0.06851655833039515
-1.08091637631125,0.06851655833039515
0.8222082361493478,0.06851655833039515
-0.20863995543008682,0.11067428098447336
0.8541850185192423,0.11067428098447336
0.03878455489533948,0.1528320036385516
0.7556342884865431,0.237147448946708
0.7873487206137889,0.2793051716007862
-0.962708329063444,0.2793051716007862
0.3978646733968697,0.2793051716007862
0.1541096350147166,0.36362061690894265
-1.2311009719661852,0.36362061690894265
0.21308260049867256,0.4057783395630208
-1.3818097221933165,0.44793606221709903
0.29695528678311023,0.44793606221709903
-0.44898787211162056,0.44793606221709903
-0.8887954375140926,0.4900937848711772
2.027092746990165,0.5322515075252555
-0.44741517443228856,0.5744092301793338
-0.03145870873556522,0.616566952833412
-0.4191081759560189,0.616566952833412
-0.6230235674723047,0.616566952833412
-0.3121703488675699,0.7008823981415683
0.008118587887653194,0.7008823981415683
-0.9938983726557342,0.7008823981415683
2.205584185146202,0.7430401207956466
-0.4799158774116088,0.7430401207956466
-0.42880593239879833,0.7851978434497248
-1.6441741585841332,0.7851978434497248
0.04061929086697347,0.8695132887578811
-0.10851683966840707,0.9538287340660376
-0.8169793202286825,0.9959864567201159
0.24191383153472457,1.0381441793741941
4.073849204083639,1.080301902028272
-0.6964122264618786,1.080301902028272
1.1238879308710807,1.1224596246823504
1.706017227432516,1.1646173473364287
-0.1402312717956482,1.2067750699905069
0.6395229375150868,1.248932792644585
1.03451103667174,1.3332482379527415
-0.5692926156357808,1.3754059606068196
1.6763997255443892,1.3754059606068196
1.4633104981947442,1.5018791285690543
-0.11480747441056736,1.5440368512231324
0.9362226568816896,1.6283522965312889
-0.20418421263473419,1.7126677418394454
3.149414295082549,1.7969831871476019
1.972313330034086,1.7969831871476019
0.5944414329769658,2.1764026910343057
0.5682310527894543,2.218560413688384
0.9577154119567202,2.218560413688384
3.9624554782246637,2.7244530855373226
-0.2809801493001062,2.935241698807714
0.0162438026262793,3.061714866769948
-0.9493409447022126,-1.0697419533297166
-1.618226050651688,-0.6903224494430127
-0.8112130740214734,-0.4373761135185434
-0.7779262561652467,-0.35306066821038695
0.5708520596131726,0.11067428098447336
-0.49485564750182554,0.3214628942548644
1.463572848437393,1.2067750699905069
0.13130668847817578,-0.9432687853674819
-0.7931280645477655,-0.9432687853674819
-0.43273744263437386,0.5322515075252555
0.22540151974034928,0.616566952833412
-0.46812119072971475,0.616566952833412
0.7810582418467973,1.080301902028272
-0.0498059124767482,1.2067750699905069
-0.9708333878268914,-0.35306066821038695
-1.2185200924197983,-0.9011110627134037
-1.2515449499713094,-0.7746378947511691
0.9870705636021981,0.2793051716007862
-1.9542411453305868,-1.1962151212919512
0.4044171904561586,1.5018791285690543
-0.8885332432466172,-1.6599500704868115
-1.0360968320778394,-1.3648460119082642
-0.0720846264535116,-0.8167956174052472
-0.1923896819280135,-0.7746378947511691
-1.0376695297571767,-0.563849281480778
-0.8675650326817159,-0.31090294555630876
-0.20287370922287762,-0.1844297775940741
-0.06946361962979296,0.7851978434497248
-0.6261689628309741,0.9538287340660376
-1.16138178491989,-1.111899675983795
-0.3656391064366184,-0.1844297775940741
0.1276372165349023,-0.057956609631839476
-0.8033500535503276,0.11067428098447336
-0.5758452886702432,0.1949897262926298
-0.08623812569164367,0.8695132887578811
-1.0062171359222323,-1.4913191798704988
-0.7097796108231101,-1.4070037345623423
-0.44348350822154,-1.1540573986378733
-0.5829220382893144,-1.0697419533297166
-1.3157600070902893,-1.0697419533297166
-0.6612906726340131,-1.0275842306756384
-0.08885928849053572,-0.9011110627134037
-0.7829060755452034,-0.8589533400593256
-1.568950841610517,-0.35306066821038695
-1.5891327033357525,-0.31090294555630876
-0.9873458555964453,-0.31090294555630876
-0.8479073255286709,-0.1422720549399959
-0.5590707826083922,-0.057956609631839476
-1.323885221828915,0.026358835676316944
-0.9087151829594394,-1.744265515794968
-0.587377781084667,-1.3648460119082642
-0.6856661608747125,-1.2805305666001077
-0.6473990557130044,-1.2805305666001077
-0.41255550292155163,-0.8167956174052472
-1.6795579846670605,-0.7746378947511691
-0.12791250852915012,-0.3952183908644652
-0.5040293273600065,-0.22658750024815233
-0.7163321278823989,0.1949897262926298
-1.4633235959215114,0.237147448946708
-0.05819316550767602,0.616566952833412
0.08307978858138594,0.7851978434497248
-0.07680256351633963,1.080301902028272
1.3380256233402805,1.6283522965312889
-1.177632058421963,-1.2805305666001077
-1.3084211411913345,-1.0275842306756384
-1.6703843827964668,-0.9011110627134037
-1.2696300374326088,-0.7324801720970908
-1.0717427744406558,-0.6903224494430127
-0.7645588718040155,-0.47953383617262163
-1.5089293330194142,-0.4373761135185434
-0.8971826905450208,-0.3952183908644652
-0.1813812660981986,-0.35306066821038695
-0.16250982979723325,-0.31090294555630876
-1.1417241557544318,-0.31090294555630876
-0.21388196907751886,-0.31090294555630876
-0.05609639124374004,-0.2687452229022305
0.13104465018587377,-0.2687452229022305
-0.09095606275447171,-0.2687452229022305
-0.5687683830760034,-0.22658750024815233
-0.6062492173856273,-0.1844297775940741
-1.0945457209771965,-0.1001143322859177
-0.3813653033540879,-0.1001143322859177
0.02174801054118648,-0.057956609631839476
-0.21755144102079235,0.026358835676316944
0.36772278297378747,0.1949897262926298
0.6662573942872027,0.1949897262926298
-0.7983700781951976,0.1949897262926298
-0.968212381003178,0.237147448946708
-0.3305175526087529,0.237147448946708
-0.12791250852915012,0.36362061690894265
1.3768166491114193,0.44793606221709903
1.8375925810539664,0.5322515075252555
-0.43247524836689843,0.5322515075252555
-0.15281222932962168,0.616566952833412
0.02567952077675674,0.616566952833412
-0.015732667793269067,0.6587246754874901
-0.09698434725398841,0.7851978434497248
2.236774540688839,0.9116710114119595
1.7995876701597386,1.3754059606068196
0.5572229489099861,1.4597214059149761
0.6046634219795279,1.6283522965312889
0.005497581063934554,1.7969831871476019
0.47544703688948925,1.83914090980168
0.626417903396509,1.83914090980168
-0.08440338972000969,3.4832920933107303
-1.6150808112681974,-1.4913191798704988
-1.2992475393207403,-1.3226882892541858
-1.062307056290173,-1.2383728439460295
-1.311042148015048,-1.111899675983795
-0.5795147606135164,-1.0275842306756384
-1.882949338592541,-0.9854265080215601
0.41332867604686385,-0.8167956174052472
-1.4069715592736824,-0.6903224494430127
-1.5233449485374404,-0.563849281480778
-0.21335773651774173,-0.5216915588266998
-0.85498423112291555,-0.5216915588266998
-0.3478162912303862,-0.47953383617262163
-0.3617075962010432,-0.4373761135185434
-0.8872227398347606,-0.3952183908644652
-0.7551233096287059,-0.35306066821038695
0.19709436528890098,-0.31090294555630876
-1.0232538362515637,-0.22658750024815233
-0.9666398392990191,0.026358835676316944
-0.9629703673557459,0.06851655833039515
0.44897461840968017,0.06851655833039515
0.3747996885680318,0.11067428098447336
0.08517671882049535,0.1949897262926298
-0.3509615306138771,0.237147448946708
-0.7548611153612308,0.2793051716007862
1.0248134362041288,0.3214628942548644
1.0371320434954538,0.3214628942548644
0.2584262993042735,0.36362061690894265
0.4350831574638449,0.36362061690894265
0.836623773679787,0.44793606221709903
0.7459366880189365,0.44793606221709903
1.3220375441056824,0.44793606221709903
0.16459366230958072,0.4900937848711772
-0.7902448634565717,0.5322515075252555
1.293206157094457,0.5744092301793338
-0.2531973833836087,0.8695132887578811
-0.04561236394887593,0.9538287340660376
0.1024754574421287,1.0381441793741941
-0.19474865045942985,1.0381441793741941
-0.22331768722800183,1.080301902028272
-0.2736413613887329,1.080301902028272
0.8418657873272192,1.080301902028272
-0.25162468570427643,1.080301902028272
0.6340188855753575,1.1646173473364287
1.8373305427616644,1.2910905152986631
1.4827060110803136,1.2910905152986631
0.4987740600106338,1.5018791285690543
0.06447054654789573,1.7126677418394454
-0.029886167031401133,1.7126677418394454
-0.020450604856097107,1.7126677418394454
0.049268738165376996,1.7969831871476019
1.1875788334178694,2.007771800417993
3.598395696318376,2.007771800417993
3.8408403872638095,2.007771800417993
-1.4504806000952308,-1.9972118517194373
-1.150897679637439,-1.70210779314089
-0.844500047852878,-1.6177923478327334
-1.2845698855104122,-1.5756346251786553
-1.210656993961061,-1.5756346251786553
-0.8667787618296364,-1.5756346251786553
-1.0523472615550862,-1.4491614572164206
-1.1799910269533747,-1.3648460119082642
-0.022023146560255676,-1.2383728439460295
-0.7032270937638163,-1.2383728439460295
-0.4193702142483209,-1.111899675983795
-0.9501272155542918,-1.0697419533297166
-0.7019165903519595,-1.0275842306756384
-1.0345242903736807,-0.9432687853674819
-1.6740537767521533,-0.8167956174052472
-0.6067732939702314,-0.7324801720970908
0.1252784039786643,-0.6903224494430127
-0.6259069245386721,-0.6481647267889343
0.014409066654640089,-0.6060070041348562
-0.5897365936409049,-0.563849281480778
-0.5622158660167096,-0.5216915588266998
-1.4342301706179839,-0.47953383617262163
0.4476641149978233,-0.47953383617262163
-1.4098547603648708,-0.4373761135185434
-0.7003438926726275,-0.3952183908644652
-0.8355887182373462,-0.3952183908644652
0.17586411643169736,-0.35306066821038695
-0.16565522515590245,-0.31090294555630876
-0.40390621159832674,-0.31090294555630876
-1.2255968420388645,-0.31090294555630876
-1.0313790509901846,-0.31090294555630876
0.8096275905657208,-0.22658750024815233
-0.4018094373343855,-0.1844297775940741
0.9443477156451421,-0.1001143322859177
1.5018394856735762,-0.1001143322859177
-1.4633235959215114,-0.1001143322859177
0.2736282636619657,-0.1001143322859177
-0.10039178090495465,0.026358835676316944
-0.35672777682108625,0.06851655833039515
-1.1010982380364853,0.11067428098447336
-1.336466101375302,0.11067428098447336
-0.4956420743290836,0.1528320036385516
-1.167148031127099,0.1528320036385516
-0.7902448634565717,0.3214628942548644
0.890616763808618,0.36362061690894265
0.10037868317818749,0.4057783395630208
-0.33680787540056606,0.4900937848711772
0.1420527540653419,0.4900937848711772
-0.2521489182640539,0.7008823981415683
1.047091994205714,0.9538287340660376
-0.21257146566566232,1.7126677418394454
-0.7627241358323812,-1.8707386837572026
-1.2337219787899036,-1.6599500704868115
-0.9938983726557342,-1.6177923478327334
-1.0565408880705502,-1.4070037345623423
-0.160413055533297,-1.4070037345623423
-1.003334090806217,-1.4070037345623423
-0.4578992017271527,-1.3648460119082642
-1.1018845088885647,-1.2805305666001077
-0.7414938869751779,-1.1962151212919512
-1.1535187644487392,-1.0697419533297166
-0.37533701885457643,-0.8167956174052472
-1.6093145650609826,-0.7324801720970908
-0.2393059224377731,-0.6903224494430127
-1.2006971212383928,-0.6481647267889343
-0.4977388485930196,-0.563849281480778
0.08570079540509935,-0.35306066821038695
-0.6605042458067603,-0.31090294555630876
-0.555401310665119,-0.1422720549399959
1.1113072852874537,-0.1422720549399959
-0.307452567779915,-0.1001143322859177
-0.3530583048778183,-0.1001143322859177
-1.0366210646376166,-0.1001143322859177
-1.214064271636859,0.026358835676316944
-0.327372313225262,0.06851655833039515
0.9045085367047954,0.2793051716007862
0.9398921288249629,0.4057783395630208
0.9535215514784962,0.44793606221709903
-0.5656232996676811,0.4900937848711772
-0.1685384262470965,0.4900937848711772
-0.21519262846455406,0.7008823981415683
-0.3255375772536228,0.7851978434497248
-0.0498059124767482,0.8695132887578811
-0.21126096225380545,1.2067750699905069
0.43298622722473523,1.4175636832608978
1.1621551920079622,1.5440368512231324
0.48095108882922794,2.4715067496128533
-0.8688755360935725,-1.9972118517194373
-0.81750355278846,-1.7864232384490462
-0.48201265167555,-1.744265515794968
-0.8395202284729214,-1.70210779314089
-1.3852171558442876,-1.6599500704868115
-0.6259069245386721,-1.6599500704868115
-0.8334917879982368,-1.6599500704868115
-0.8410927701770802,-1.6599500704868115
-0.23878168987799597,-1.6177923478327334
-0.8319192462940727,-1.6177923478327334
-0.8838154621589679,-1.6177923478327334
-1.0848478865468252,-1.5756346251786553
-1.094021488417419,-1.5756346251786553
-0.6901219036700654,-1.5756346251786553
-1.1110581107591586,-1.5756346251786553
-1.2829972658186668,-1.533476902524577
-0.15150172591776515,-1.533476902524577
-0.736776105887523,-1.4913191798704988
-0.2704961220052421,-1.4913191798704988
-1.019060131748513,-1.4913191798704988
0.17507784557961795,-1.4913191798704988
-1.0531335324071707,-1.4491614572164206
-1.1422483103266223,-1.4491614572164206
-0.5923576004646184,-1.4070037345623423
-1.5285870401724588,-1.4070037345623423
-0.39604319112717606,-1.3648460119082642
-0.3328763651649961,-1.3648460119082642
-1.3904591694917197,-1.3648460119082642
-0.4710043918209085,-1.3648460119082642
-0.6371772226856157,-1.3648460119082642
-0.7024406669365635,-1.3648460119082642
-1.4363271008570981,-1.3226882892541858
-0.8686134978012705,-1.3226882892541858
-0.6539517287474664,-1.2805305666001077
-1.035048522933458,-1.2805305666001077
0.05031704730975843,-1.2805305666001077
-0.550945567869766,-1.2805305666001077
-1.10450559369987,-1.2805305666001077
-1.0368832589050974,-1.2805305666001077
-0.41465227718549286,-1.2383728439460295
-1.8077259826251268,-1.2383728439460295
-0.8929889860419702,-1.2383728439460295
-0.6319352090381837,-1.2383728439460295
-1.081964763443218,-1.1962151212919512
-0.966115606739242,-1.1962151212919512
-0.7826440372529013,-1.1962151212919512
-0.6536896904551645,-1.1962151212919512
-0.0162569003530462,-1.1962151212919512
-1.4368512554292892,-1.1962151212919512
-0.1425902403270596,-1.1962151212919512
-0.8974447288373227,-1.1540573986378733
-0.08047187948443447,-1.1540573986378733
-0.7108279199674916,-1.1540573986378733
-1.2025317792224401,-1.1540573986378733
-0.967950342710876,-1.111899675983795
-0.5255216145095118,-1.0697419533297166
-0.8099025706096165,-1.0697419533297166
-0.34440901355458814,-1.0275842306756384
-1.3907212857716087,-1.0275842306756384
-0.21807567358056978,-1.0275842306756384
0.07914827834581045,-0.9854265080215601
-0.09986754834517723,-0.9854265080215601
-1.1708174250827856,-0.9854265080215601
-0.1750909433063851,-0.9854265080215601
-1.2518070662512033,-0.9432687853674819
-1.5828422245687606,-0.9432687853674819
-0.04220508627307786,-0.9432687853674819
-0.9367601431434123,-0.9011110627134037
-0.39420845515554176,-0.9011110627134037
-0.817765591080762,-0.9011110627134037
-0.74673590062261,-0.8589533400593256
-1.271726811696545,-0.8589533400593256
-0.312956619719649,-0.8167956174052472
-1.1364820641194129,-0.8167956174052472
-0.32606180981339994,-0.8167956174052472
-0.6384877260974775,-0.8167956174052472
-0.11690424867450859,-0.8167956174052472
-0.61332581102952,-0.7746378947511691
-0.8240560698477538,-0.7746378947511691
-0.8924647534821928,-0.7746378947511691
-1.2355567147615378,-0.7746378947511691
-0.7205256764102763,-0.7746378947511691
0.16171046121838664,-0.7746378947511691
-0.4959041126213856,-0.7746378947511691
-0.03801138177002724,-0.7324801720970908
-0.4374552237220285,-0.7324801720970908
-0.5611675568723281,-0.7324801720970908
-1.2316252045259677,-0.7324801720970908
-1.0169633574845771,-0.7324801720970908
-0.9891805915680796,-0.7324801720970908
0.03039730186441137,-0.7324801720970908
-0.17404247818683055,-0.7324801720970908
-0.7496189457386254,-0.7324801720970908
-0.9357116780238577,-0.7324801720970908
-0.946719937878499,-0.6903224494430127
-0.6219752583279236,-0.6481647267889343
-0.31033561289593065,-0.6481647267889343
-0.15910255212144042,-0.6481647267889343
-0.7698008854514475,-0.6481647267889343
-0.9404296150866858,-0.6481647267889343
-1.0573271589226296,-0.6481647267889343
-0.9794826791501215,-0.6481647267889343
-1.1435588137384791,-0.6060070041348562
-1.4402586110926687,-0.6060070041348562
-0.9121224606352375,-0.6060070041348562
0.10955220706119474,-0.6060070041348562
0.8683382058070283,-0.6060070041348562
0.3747996885680318,-0.563849281480778
0.6573459086964973,-0.563849281480778
-0.39604319112717606,-0.563849281480778
0.00313861253252315,-0.563849281480778
0.04664773134166359,-0.563849281480778
-1.1967656110028173,-0.563849281480778
-0.39997470136275126,-0.563849281480778
-1.3875760463881126,-0.563849281480778
0.47072909982666583,-0.5216915588266998
-0.2631571781186954,-0.5216915588266998
0.0982819089142512,-0.5216915588266998
0.1278994108023777,-0.5216915588266998
-0.40285774647876665,-0.5216915588266998
-0.8840776564264432,-0.5216915588266998
-1.1134170013029836,-0.5216915588266998
0.24374856750635884,-0.47953383617262163
0.1174152275323402,-0.47953383617262163
-0.391325254064348,-0.47953383617262163
-0.43299948092667584,-0.47953383617262163
0.25554325418825813,-0.47953383617262163
-0.8982309996894022,-0.47953383617262163
-0.19658323045589074,-0.47953383617262163
-0.3548930408494523,-0.47953383617262163
-0.2752139030928915,-0.4373761135185434
-0.37979276164992903,-0.4373761135185434
0.09199127417208597,-0.4373761135185434
-1.325195725240772,-0.4373761135185434
-0.8004668524591338,-0.4373761135185434
0.5857919856785626,-0.3952183908644652
-0.8088542614652351,-0.3952183908644652
-0.8452863187049574,-0.3952183908644652
-0.5899987879083803,-0.3952183908644652
0.4253852450458868,-0.3952183908644652
0.609381359042356,-0.3952183908644652
-0.10170228431681122,-0.3952183908644652
-1.3183810139140026,-0.35306066821038695
-0.4696937324338733,-0.35306066821038695
-0.7399213452710138,-0.35306066821038695
-0.13367859876118618,-0.31090294555630876
-0.3829380010334251,-0.31090294555630876
-0.9865595847443662,-0.31090294555630876
-0.1300092827930861,-0.31090294555630876
-0.4775569088801974,-0.31090294555630876
-0.8164550876689054,-0.31090294555630876
-1.1658374497276558,-0.31090294555630876
-0.45344345893180005,-0.31090294555630876
0.5273430967792059,-0.31090294555630876
-0.31190815460009447,-0.31090294555630876
-0.17587721415846455,-0.31090294555630876
-0.1630340623570104,-0.31090294555630876
-0.5024566296806742,-0.31090294555630876
0.09566090209053285,-0.31090294555630876
-0.7962733039312563,-0.31090294555630876
-0.4521329555199432,-0.2687452229022305
-0.7003438926726275,-0.2687452229022305
-0.5150374312394745,-0.2687452229022305
0.7427912926602673,-0.2687452229022305
-0.4728391277925428,-0.2687452229022305
-0.16617945771567985,-0.2687452229022305
-0.6830451540509942,-0.2687452229022305
0.6201274246295221,-0.22658750024815233
-0.4786053739997522,-0.22658750024815233
0.9697719809557431,-0.22658750024815233
0.019651236277245257,-0.22658750024815233
0.8054337300874967,-0.22658750024815233
0.35173470373918925,-0.22658750024815233
0.6877498374118817,-0.22658750024815233
0.06866425105094635,-0.22658750024815233
0.5792394686192739,-0.22658750024815233
1.0591488751550884,-0.1844297775940741
-0.4052167150101833,-0.1844297775940741
-0.49039990470647293,-0.1844297775940741
0.2154414130549158,-0.1844297775940741
-0.6827829597835188,-0.1844297775940741
-1.2185200924197983,-0.1422720549399959
-0.41963240851579603,-0.1422720549399959
-0.7561716187730874,-0.1422720549399959
-1.0775090986354519,-0.1422720549399959
-0.5058639073564722,-0.1422720549399959
0.026727829921143406,-0.1001143322859177
0.6694027896458672,-0.1001143322859177
0.04376453025046953,-0.1001143322859177
-1.266746836341415,-0.1001143322859177
-0.853411689418757,-0.1001143322859177
-1.3257198798129626,-0.1001143322859177
-0.5111059210038991,-0.1001143322859177
-0.3095493420438512,-0.1001143322859177
-0.46864542328949216,-0.1001143322859177
-1.1852330406008067,-0.1001143322859177
-0.7255058077405797,-0.1001143322859177
0.31294367796805517,-0.1001143322859177
0.15961368695445066,-0.057956609631839476
-0.38949051809271373,-0.057956609631839476
0.46968063470710636,-0.057956609631839476
-0.5346951383925194,-0.057956609631839476
-0.2676130768892214,-0.01579888697776127
-0.9813175710969342,-0.01579888697776127
0.3470170786267127,-0.01579888697776127
-0.8368992216492027,-0.01579888697776127
0.06158750143188031,-0.01579888697776127
0.15751691269050944,-0.01579888697776127
1.7107348525449972,0.026358835676316944
0.6607533423474685,0.026358835676316944
-1.3021306624243425,0.026358835676316944
-0.2691856185933803,0.026358835676316944
-0.49695257774094015,0.026358835676316944
0.14388764601215454,0.026358835676316944
-0.7475221714746891,0.026358835676316944
0.43298622722473523,0.026358835676316944
0.27624927048568404,0.026358835676316944
0.4683701312952495,0.026358835676316944
0.21727614902654976,0.06851655833039515
-0.8266770766714675,0.06851655833039515
-1.3846929232845107,0.11067428098447336
0.42302658846482194,0.11067428098447336
-0.36642553326387123,0.11067428098447336
0.06709170934678779,0.11067428098447336
-0.5519940329893261,0.11067428098447336
-0.4647139130539219,0.11067428098447336
-1.576027591229583,0.11067428098447336
0.9949335840733485,0.11067428098447336
-0.5637885636960468,0.11067428098447336
0.3732271468638683,0.11067428098447336
0.43875294135746956,0.11067428098447336
1.2111682067816583,0.11067428098447336
0.4183086514019939,0.11067428098447336
0.2628820420996262,0.11067428098447336
-0.38765578212107454,0.11067428098447336
0.30481830725425596,0.11067428098447336
-0.34965102720202024,0.1528320036385516
-0.589212517056301,0.1528320036385516
-1.6129839590166695,0.1528320036385516
-1.1320263213240604,0.1949897262926298
0.24217586982702657,0.1949897262926298
-0.5045534039446105,0.1949897262926298
0.2157036073223912,0.237147448946708
-0.3850347752973611,0.237147448946708
-0.1787602592744852,0.237147448946708
-0.22751139173105245,0.2793051716007862
0.25816426101197154,0.2793051716007862
1.0012243747906868,0.2793051716007862
-0.46943169414157127,0.2793051716007862
-0.2500521440001179,0.3214628942548644
-0.20575675433889798,0.3214628942548644
-0.20575675433889798,0.3214628942548644
-0.9220824113454975,0.3214628942548644
0.17769885240333164,0.3214628942548644
-0.6314109764784062,0.3214628942548644
0.01703022945353185,0.3214628942548644
-0.219910409552209,0.3214628942548644
-0.7388728801514592,0.3214628942548644
0.19447320249000893,0.3214628942548644
0.6867013722923269,0.3214628942548644
0.819587229325634,0.3214628942548644
-0.5215901042739418,0.3214628942548644
1.2502212708450988,0.3214628942548644
-0.06527007110191546,0.3214628942548644
-0.6416329654809683,0.3214628942548644
0.3973405968122657,0.36362061690894265
-0.16067524980077239,0.36362061690894265
0.8518260499878261,0.4057783395630208
-0.19474865045942985,0.4057783395630208
-0.36380452644015754,0.4057783395630208
1.0484024976175708,0.4057783395630208
-0.9624461347959685,0.44793606221709903
-0.44086250139782623,0.44793606221709903
-0.06369752939775689,0.44793606221709903
0.6099054356269601,0.44793606221709903
0.4183086514019939,0.44793606221709903
-0.2836011561238196,0.44793606221709903
0.3362707010891951,0.4900937848711772
0.5063750421894776,0.4900937848711772
0.5787150800843184,0.4900937848711772
0.2539705565089209,0.4900937848711772
-0.8282497743508047,0.4900937848711772
0.9223315078862058,0.4900937848711772
-0.35856251279272544,0.4900937848711772
0.7189398810041719,0.4900937848711772
-0.7475221714746891,0.5322515075252555
-0.24428589779290313,0.5322515075252555
1.3548001294021317,0.5322515075252555
0.6222243548686318,0.5322515075252555
-0.9530104166454858,0.5322515075252555
1.1846957883018492,0.5322515075252555
0.8224702744416498,0.5322515075252555
0.9286216747028458,0.5744092301793338
0.3378435547437054,0.5744092301793338
-0.30430732839641916,0.616566952833412
-0.4812263808234706,0.616566952833412
0.11060051620557618,0.6587246754874901
0.18084409178682742,0.6587246754874901
0.043240453665865514,0.6587246754874901
-0.9545829583496447,0.6587246754874901
1.7676115116905422,0.6587246754874901
1.1165492989348857,0.7008823981415683
0.014146872387164675,0.7008823981415683
1.0950565438598598,0.7008823981415683
0.1978807921161538,0.7008823981415683
0.094612436970978,0.7430401207956466
0.5165970311920397,0.7430401207956466
-0.006034911350484102,0.7430401207956466
0.8777740799326843,0.7430401207956466
0.21963511755796117,0.7430401207956466
0.22278051291663065,0.7430401207956466
0.7527512433705273,0.7430401207956466
0.21701411073424776,0.7851978434497248
0.6526282835840161,0.827355566103803
0.9616469221922953,0.827355566103803
-0.6675809954258266,0.827355566103803
0.008642820447430618,0.8695132887578811
-0.7818577664008223,0.8695132887578811
-0.761937864980302,0.8695132887578811
0.6746448032933039,0.8695132887578811
-0.4177975165689837,0.8695132887578811
-0.6308867439186288,0.9116710114119595
0.10535850255814412,0.9538287340660376
1.5448243719229389,0.9538287340660376
-0.24507216864498257,1.0381441793741941
-0.32317876469738455,1.0381441793741941
-0.5918335238800143,1.0381441793741941
1.3377635850479785,1.0381441793741941
0.89979059964197206,1.080301902028272
1.7959181982164654,1.080301902028272
0.7079317771247039,1.1646173473364287
-0.20156320581102077,1.1646173473364287
-0.4235639187513715,1.248932792644585
1.250483309137401,1.2910905152986631
-0.10196432260911323,1.3332482379527415
1.6722061770165122,1.3332482379527415
-0.02097468144070112,1.3754059606068196
0.2867332977805482,1.5440368512231324
-0.10799260710862994,1.5861945738772107
0.4306272586933235,1.6705100191853672
0.3855457541551979,1.7126677418394454
0.029348836744856815,1.7969831871476019
1.47117351866589,1.7969831871476019
0.27913231560169977,2.0920872457261495
0.4893384978353245,2.0920872457261495
1.245503333782271,2.218560413688384
1.3692159788829223,2.6401376402291663
0.5110929792523103,2.6401376402291663
2.808943574589642,3.061714866769948
-1.3375144885072703,-1.912896406411281
-0.9923258309515753,-1.6599500704868115
-0.9299455877918216,-1.5756346251786553
-1.369753075206707,-1.5756346251786553
-0.527356350481151,-1.3648460119082642
-0.9878700881562228,-1.2383728439460295
-0.5281426213332304,-1.2383728439460295
-1.1894266671162708,-1.2383728439460295
-0.8880091666620132,-1.1962151212919512
-0.8811944553352492,-1.1962151212919512
-0.44872567784414513,-1.1540573986378733
-1.1461798205621978,-1.1540573986378733
-0.47598436717603854,-1.1540573986378733
-1.5044736682116482,-1.0697419533297166
-0.6172573212650955,-1.0697419533297166
-1.3372523722273812,-0.9432687853674819
-0.39682946197925545,-0.7324801720970908
-0.4062650241545647,-0.7324801720970908
-0.9996646188629437,-0.6903224494430127
-0.38870424724063457,-0.6481647267889343
-0.7794987978694056,-0.6481647267889343
-0.5386266486280945,-0.5216915588266998
-0.29749261706965485,-0.47953383617262163
-0.2395679607300751,-0.4373761135185434
0.5695415562013157,-0.4373761135185434
0.11060051620557618,-0.3952183908644652
-0.546227630806938,-0.35306066821038695
0.19447320249000893,-0.35306066821038695
